symbol,total_return,net_expectancy,gross_expectancy,cost_avg,win_rate,mdd,trades,trades_per_day,run_id
039030,-0.9795952082518643,-0.002663298823912518,0.00013670117608748176,0.0028,0.2601246105919003,-0.9814918488943765,1284,5.115537848605578,verify_turbo_v3_039030_20251215_041533
003230,-0.9637928278487089,-0.002386651356712977,0.00041334864328702284,0.0027999999999999995,0.31281198003327787,-0.9666468755649255,1202,4.808,verify_turbo_v3_003230_20251215_041630
004990,-0.9939615343098975,-0.00277191541930291,2.8084580697089424e-05,0.0027999999999999995,0.2537402752842609,-0.9941552562415947,1671,6.630952380952381,verify_turbo_v3_004990_20251215_041649
175330,-0.995820958380906,-0.003071758310163213,-0.00027175831016321324,0.0028,0.2610024449877751,-0.995820958380906,1636,6.51792828685259,verify_turbo_v3_175330_20251215_041733
034730,-0.9825877559736939,-0.0025547642467974637,0.0002452357532025365,0.0028,0.2819602272727273,-0.9827968803522802,1408,5.609561752988048,verify_turbo_v3_034730_20251215_041757
141080,-0.9654030872959674,-0.002554064526194012,0.000245935473805988,0.0028,0.2878521126760563,-0.9667134692775061,1136,4.507936507936508,verify_turbo_v3_141080_20251215_041820
326030,-0.9843451680123619,-0.0027936197068855503,6.380293114450087e-06,0.0028000000000000004,0.2819188191881919,-0.9845255771195757,1355,5.376984126984127,verify_turbo_v3_326030_20251215_041836
028260,-0.9791303317291458,-0.0026058961667970127,0.00019410383320298788,0.0028000000000000004,0.2929745889387145,-0.9793212878268467,1338,5.330677290836653,verify_turbo_v3_028260_20251215_041848
271560,-0.9908719860988223,-0.002891102973606262,-9.110297360626247e-05,0.0027999999999999995,0.2962962962962963,-0.9908972623170523,1485,5.892857142857143,verify_turbo_v3_271560_20251215_041854
004990,-0.9939615343098975,-0.00277191541930291,2.8084580697089424e-05,0.0027999999999999995,0.2537402752842609,-0.9941552562415947,1671,6.630952380952381,verify_turbo_v3_004990_20251215_041909
034730,-0.9825877559736939,-0.0025547642467974637,0.0002452357532025365,0.0028,0.2819602272727273,-0.9827968803522802,1408,5.609561752988048,verify_turbo_v3_034730_20251215_041921
271560,-0.9908719860988223,-0.002891102973606262,-9.110297360626247e-05,0.0027999999999999995,0.2962962962962963,-0.9908972623170523,1485,5.892857142857143,verify_turbo_v3_271560_20251215_042008
003230,-0.9637928278487089,-0.002386651356712977,0.00041334864328702284,0.0027999999999999995,0.31281198003327787,-0.9666468755649255,1202,4.808,verify_turbo_v3_003230_20251215_042048
105560,-0.9884945729959431,-0.0027765565706811546,2.3443429318845176e-05,0.0028,0.2832980972515856,-0.9885486342455968,1419,5.630952380952381,verify_turbo_v3_105560_20251215_042115
028260,-0.9791303317291458,-0.0026058961667970127,0.00019410383320298788,0.0028000000000000004,0.2929745889387145,-0.9793212878268467,1338,5.330677290836653,verify_turbo_v3_028260_20251215_042201
078930,-0.9922148077403933,-0.0026672262228662476,0.00013277377713375197,0.0027999999999999995,0.26168791742562236,-0.9923198369778854,1647,6.561752988047809,verify_turbo_v3_078930_20251215_042240
175330,-0.995820958380906,-0.003071758310163213,-0.00027175831016321324,0.0028,0.2610024449877751,-0.995820958380906,1636,6.51792828685259,verify_turbo_v3_175330_20251215_042300
450080,-0.9874883556291285,-0.0032000619922902622,-0.0004000619922902623,0.0028,0.24428684003152087,-0.9876918267601379,1269,5.055776892430279,verify_turbo_v3_450080_20251215_042637
006260,-0.9737881808923862,-0.0025783991151838758,0.0002216008848161242,0.0028,0.2944,-0.9746602867084152,1250,5.0,verify_turbo_v3_006260_20251215_043017
052690,-0.9862560323712821,-0.0028631567445093487,-6.315674450934824e-05,0.0028000000000000004,0.27461139896373055,-0.9863714956407588,1351,5.42570281124498,verify_turbo_v3_052690_20251215_043219
950160,-0.9546416074714621,-0.0021615758887164977,0.0006384241112835022,0.0028,0.29074529074529076,-0.9587813410250646,1221,4.845238095238095,verify_turbo_v3_950160_20251215_043245
011200,-0.9886549830486476,-0.002790054373972657,9.945626027342948e-06,0.0028,0.2664853840924541,-0.9890227571758404,1471,5.837301587301587,verify_turbo_v3_011200_20251215_043255
017800,-0.9935623264051425,-0.0028860457581445023,-8.604575814450234e-05,0.0028,0.27560050568900124,-0.9935671518062752,1582,6.277777777777778,verify_turbo_v3_017800_20251215_043317
0009K0,-0.13278784257289444,-0.005883335541224082,-0.0030833355412240825,0.0027999999999999995,0.21739130434782608,-0.2627224565809563,23,3.8333333333333335,verify_turbo_v3_0009K0_20251215_043412
017800,-0.9935623264051425,-0.0028860457581445023,-8.604575814450234e-05,0.0028,0.27560050568900124,-0.9935671518062752,1582,6.277777777777778,verify_turbo_v3_017800_20251215_043418
0009K0,-0.13278784257289444,-0.005883335541224082,-0.0030833355412240825,0.0027999999999999995,0.21739130434782608,-0.2627224565809563,23,3.8333333333333335,verify_turbo_v3_0009K0_20251215_043516
012750,-0.9973730089206891,-0.003226627869250681,-0.0004266278692506815,0.0027999999999999995,0.25412735849056606,-0.9973807414245308,1696,6.73015873015873,verify_turbo_v3_012750_20251215_043532
012750,-0.9973730089206891,-0.003226627869250681,-0.0004266278692506815,0.0027999999999999995,0.25412735849056606,-0.9973807414245308,1696,6.73015873015873,verify_turbo_v3_012750_20251215_043545
443060,-0.9849271231213883,-0.002803750095090238,-3.750095090238048e-06,0.0028,0.27446483180428133,-0.984987839644565,1308,5.211155378486056,verify_turbo_v3_443060_20251215_043600
138930,-0.980118773579328,-0.0026387405928794553,0.00016125940712054493,0.0028000000000000004,0.3028322440087146,-0.981911451671026,1377,5.48605577689243,verify_turbo_v3_138930_20251215_043632
096770,-0.9821281078979007,-0.0029206097378190344,-0.00012060973781903442,0.0028,0.2688259109311741,-0.9822684981361138,1235,4.920318725099602,verify_turbo_v3_096770_20251215_043633
302440,-0.9834682303283233,-0.0026711081347237983,0.00012889186527620237,0.0028000000000000004,0.2634289919058131,-0.9856929025683588,1359,5.414342629482071,verify_turbo_v3_302440_20251215_043713
302440,-0.9834682303283233,-0.0026711081347237983,0.00012889186527620237,0.0028000000000000004,0.2634289919058131,-0.9856929025683588,1359,5.414342629482071,verify_turbo_v3_302440_20251215_043723
096770,-0.9821281078979007,-0.0029206097378190344,-0.00012060973781903442,0.0028,0.2688259109311741,-0.9822684981361138,1235,4.920318725099602,verify_turbo_v3_096770_20251215_043803
006260,-0.9737881808923862,-0.0025783991151838758,0.0002216008848161242,0.0028,0.2944,-0.9746602867084152,1250,5.0,verify_turbo_v3_006260_20251215_043806
068270,-0.9809913075328683,-0.002838938928597644,-3.8938928597643955e-05,0.0028,0.26361483820047354,-0.9812476097627957,1267,5.047808764940239,verify_turbo_v3_068270_20251215_043807
439260,-0.7736973081691698,-0.002974088413619673,-0.000174088413619673,0.0028,0.2292134831460674,-0.8175009201169263,445,4.944444444444445,verify_turbo_v3_439260_20251215_043908
439260,-0.7736973081691698,-0.002974088413619673,-0.000174088413619673,0.0028,0.2292134831460674,-0.8175009201169263,445,4.944444444444445,verify_turbo_v3_439260_20251215_043920
138930,-0.980118773579328,-0.0026387405928794553,0.00016125940712054493,0.0028000000000000004,0.3028322440087146,-0.981911451671026,1377,5.48605577689243,verify_turbo_v3_138930_20251215_044005
443060,-0.9849271231213883,-0.002803750095090238,-3.750095090238048e-06,0.0028,0.27446483180428133,-0.984987839644565,1308,5.211155378486056,verify_turbo_v3_443060_20251215_044011
068270,-0.9809913075328683,-0.002838938928597644,-3.8938928597643955e-05,0.0028,0.26361483820047354,-0.9812476097627957,1267,5.047808764940239,verify_turbo_v3_068270_20251215_044056
031210,-0.9758558442908053,-0.002811670657045029,-1.1670657045029578e-05,0.0027999999999999995,0.2913907284768212,-0.9779203166970832,1208,6.494623655913978,verify_turbo_v3_031210_20251215_044456
031210,-0.9758558442908053,-0.002811670657045029,-1.1670657045029578e-05,0.0027999999999999995,0.2913907284768212,-0.9779203166970832,1208,6.494623655913978,verify_turbo_v3_031210_20251215_044622
128940,-0.993120992522654,-0.0028534035903189084,-5.3403590318909034e-05,0.0027999999999999995,0.2657125077784692,-0.9932312894367064,1607,6.376984126984127,verify_turbo_v3_128940_20251215_044931
272210,-0.9702641940502242,-0.0024570921616877133,0.0003429078383122867,0.0028,0.2881487219209915,-0.9738883071030249,1291,5.143426294820717,verify_turbo_v3_272210_20251215_045104
180640,-0.9804661474766008,-0.0026963554046304803,0.0001036445953695197,0.0028,0.2802741812642803,-0.9822127308446378,1313,5.2103174603174605,verify_turbo_v3_180640_20251215_045301
058470,-0.9909119227249521,-0.003140828230976036,-0.00034082823097603544,0.0028000000000000004,0.27482014388489207,-0.9909899423735561,1390,5.767634854771784,verify_turbo_v3_058470_20251215_045303
011780,-0.9832680767518298,-0.0026449281984506877,0.00015507180154931272,0.0028000000000000004,0.31012203876525485,-0.9838745346336053,1393,5.527777777777778,verify_turbo_v3_011780_20251215_045334
051900,-0.9973512033468518,-0.003035805471147254,-0.00023580547114725495,0.002799999999999999,0.22568093385214008,-0.9974012061342287,1799,7.138888888888889,verify_turbo_v3_051900_20251215_045526
010120,-0.9725053116202328,-0.0025063443385746078,0.0002936556614253922,0.0028,0.2692307692307692,-0.9739966427200425,1300,5.179282868525896,verify_turbo_v3_010120_20251215_045602
009540,-0.9907007338692692,-0.0028966919869369127,-9.669198693691185e-05,0.002800000000000001,0.27546138072453863,-0.9907704340222057,1463,5.805555555555555,verify_turbo_v3_009540_20251215_045610
128940,-0.993120992522654,-0.0028534035903189084,-5.3403590318909034e-05,0.0027999999999999995,0.2657125077784692,-0.9932312894367064,1607,6.376984126984127,verify_turbo_v3_128940_20251215_045611
028260,-0.9791303317291458,-0.0026058961667970127,0.00019410383320298788,0.0028000000000000004,0.2929745889387145,-0.9793212878268467,1338,5.330677290836653,verify_turbo_v3_028260_20251215_045719
010120,-0.9725053116202328,-0.0025063443385746078,0.0002936556614253922,0.0028,0.2692307692307692,-0.9739966427200425,1300,5.179282868525896,verify_turbo_v3_010120_20251215_045733
000990,-0.9875440954757236,-0.0028604323429318717,-6.043234293187107e-05,0.0028000000000000004,0.2722063037249284,-0.9879156791799528,1396,5.5396825396825395,verify_turbo_v3_000990_20251215_045734
180640,-0.9804661474766008,-0.0026963554046304803,0.0001036445953695197,0.0028,0.2802741812642803,-0.9822127308446378,1313,5.2103174603174605,verify_turbo_v3_180640_20251215_045750
051900,-0.9973512033468518,-0.003035805471147254,-0.00023580547114725495,0.002799999999999999,0.22568093385214008,-0.9974012061342287,1799,7.138888888888889,verify_turbo_v3_051900_20251215_045752
058470,-0.9909119227249521,-0.003140828230976036,-0.00034082823097603544,0.0028000000000000004,0.27482014388489207,-0.9909899423735561,1390,5.767634854771784,verify_turbo_v3_058470_20251215_045844
000990,-0.9875440954757236,-0.0028604323429318717,-6.043234293187107e-05,0.0028000000000000004,0.2722063037249284,-0.9879156791799528,1396,5.5396825396825395,verify_turbo_v3_000990_20251215_045846
009540,-0.9907007338692692,-0.0028966919869369127,-9.669198693691185e-05,0.002800000000000001,0.27546138072453863,-0.9907704340222057,1463,5.805555555555555,verify_turbo_v3_009540_20251215_045856
066970,-0.9605593623471883,-0.002572743091776776,0.00022725690822322396,0.0028,0.2674897119341564,-0.9650022802411551,1215,4.840637450199203,verify_turbo_v3_066970_20251215_045905
039030,-0.9795952082518643,-0.002663298823912518,0.00013670117608748176,0.0028,0.2601246105919003,-0.9814918488943765,1284,5.115537848605578,verify_turbo_v3_039030_20251215_050409
039030,-0.9795952082518643,-0.002663298823912518,0.00013670117608748176,0.0028,0.2601246105919003,-0.9814918488943765,1284,5.115537848605578,verify_turbo_v3_039030_20251215_050444
251270,-0.9915793077077559,-0.0030635428231051876,-0.00026354282310518716,0.0028000000000000004,0.2689419795221843,-0.9916783138354528,1465,5.813492063492063,verify_turbo_v3_251270_20251215_050502
002380,-0.9899687516348864,-0.002640507703425958,0.0001594922965740416,0.0027999999999999995,0.2687052700065062,-0.9900287180924685,1537,6.099206349206349,verify_turbo_v3_002380_20251215_050735
088980,-0.9983033690377644,-0.002769950834514511,3.0049165485487872e-05,0.002799999999999999,0.257321171387422,-0.9983033690377644,2083,8.265873015873016,verify_turbo_v3_088980_20251215_050758
138040,-0.9871386932119103,-0.002727170214459779,7.282978554022071e-05,0.0028,0.28232005590496156,-0.9871700297457542,1431,5.678571428571429,verify_turbo_v3_138040_20251215_050943
005830,-0.9891634818130055,-0.0029956328784218277,-0.00019563287842182774,0.0028,0.28274874731567645,-0.9892235380150295,1397,5.5436507936507935,verify_turbo_v3_005830_20251215_051116
029780,-0.9978429600898434,-0.0029820182463704,-0.0001820182463704008,0.002799999999999999,0.2683843263553409,-0.9979241632301196,1863,7.422310756972111,verify_turbo_v3_029780_20251215_051158
001440,-0.9706932890012308,-0.00262018004064166,0.00017981995935834006,0.0028,0.2625,-0.9714585025924853,1200,4.780876494023905,verify_turbo_v3_001440_20251215_051203
111770,-0.9937406289807429,-0.0028647347385938647,-6.473473859386477e-05,0.0028,0.27854454203262236,-0.9939954037878387,1594,6.350597609561753,verify_turbo_v3_111770_20251215_051357
088980,-0.9983033690377644,-0.002769950834514511,3.0049165485487872e-05,0.002799999999999999,0.257321171387422,-0.9983033690377644,2083,8.265873015873016,verify_turbo_v3_088980_20251215_051525
000150,-0.9569206857583394,-0.002116462297959126,0.0006835377020408743,0.0028000000000000004,0.30751708428246016,-0.9594087328792902,1317,5.247011952191235,verify_turbo_v3_000150_20251215_051557
032830,-0.9791176708518232,-0.0026145961196116663,0.00018540388038833385,0.0028,0.27997076023391815,-0.9791289856562064,1368,5.428571428571429,verify_turbo_v3_032830_20251215_051600
000150,-0.9569206857583394,-0.002116462297959126,0.0006835377020408743,0.0028000000000000004,0.30751708428246016,-0.9594087328792902,1317,5.247011952191235,verify_turbo_v3_000150_20251215_051616
111770,-0.9937406289807429,-0.0028647347385938647,-6.473473859386477e-05,0.0028,0.27854454203262236,-0.9939954037878387,1594,6.350597609561753,verify_turbo_v3_111770_20251215_051637
005830,-0.9891634818130055,-0.0029956328784218277,-0.00019563287842182774,0.0028,0.28274874731567645,-0.9892235380150295,1397,5.5436507936507935,verify_turbo_v3_005830_20251215_051708
001440,-0.9706932890012308,-0.00262018004064166,0.00017981995935834006,0.0028,0.2625,-0.9714585025924853,1200,4.780876494023905,verify_turbo_v3_001440_20251215_051736
103140,-0.9797574321992791,-0.0026808873186221984,0.00011911268137780205,0.0028000000000000004,0.26816479400749066,-0.9801684252364802,1335,5.2976190476190474,verify_turbo_v3_103140_20251215_051800
032830,-0.9791176708518232,-0.0026145961196116663,0.00018540388038833385,0.0028,0.27997076023391815,-0.9791289856562064,1368,5.428571428571429,verify_turbo_v3_032830_20251215_051813
103140,-0.9797574321992791,-0.0026808873186221984,0.00011911268137780205,0.0028000000000000004,0.26816479400749066,-0.9801684252364802,1335,5.2976190476190474,verify_turbo_v3_103140_20251215_051830
011780,-0.9832680767518298,-0.0026449281984506877,0.00015507180154931272,0.0028000000000000004,0.31012203876525485,-0.9838745346336053,1393,5.527777777777778,verify_turbo_v3_011780_20251215_052342
011780,-0.9832680767518298,-0.0026449281984506877,0.00015507180154931272,0.0028000000000000004,0.31012203876525485,-0.9838745346336053,1393,5.527777777777778,verify_turbo_v3_011780_20251215_052408
007660,-0.9805133077722878,-0.0029482177664439235,-0.00014821776644392349,0.0028,0.27697262479871176,-0.9805508782978724,1242,4.948207171314741,verify_turbo_v3_007660_20251215_052724
000250,-0.9383735768915671,-0.0018596074538253173,0.0009403925461746827,0.0028,0.28347826086956524,-0.9454934770529319,1150,4.618473895582329,verify_turbo_v3_000250_20251215_052734
000720,-0.9713839433600704,-0.0023615759831724405,0.0004384240168275593,0.0028,0.28520114942528735,-0.9714394750450357,1392,5.523809523809524,verify_turbo_v3_000720_20251215_053058
068270,-0.9809913075328683,-0.002838938928597644,-3.8938928597643955e-05,0.0028,0.26361483820047354,-0.9812476097627957,1267,5.047808764940239,verify_turbo_v3_068270_20251215_053105
108490,-0.9352682344761473,-0.0018322292480514044,0.0009677707519485956,0.0028,0.26126126126126126,-0.9414525708835936,1221,4.864541832669323,verify_turbo_v3_108490_20251215_053142
042670,-0.9765552308665847,-0.002340403580033003,0.000459596419966997,0.0028,0.27856609410007466,-0.9776061959218784,1339,5.313492063492063,verify_turbo_v3_042670_20251215_053145
052690,-0.9862560323712821,-0.0028631567445093487,-6.315674450934824e-05,0.0028000000000000004,0.27461139896373055,-0.9863714956407588,1351,5.42570281124498,verify_turbo_v3_052690_20251215_053235
010130,-0.9687432893636666,-0.002173998820420731,0.0006260011795792696,0.0028000000000000004,0.2822706065318818,-0.9814311922295277,1286,5.103174603174603,verify_turbo_v3_010130_20251215_053443
000250,-0.9383735768915671,-0.0018596074538253173,0.0009403925461746827,0.0028,0.28347826086956524,-0.9454934770529319,1150,4.618473895582329,verify_turbo_v3_000250_20251215_053514
052690,-0.9862560323712821,-0.0028631567445093487,-6.315674450934824e-05,0.0028000000000000004,0.27461139896373055,-0.9863714956407588,1351,5.42570281124498,verify_turbo_v3_052690_20251215_053531
086280,-0.9723530888711319,-0.0024732498648515565,0.00032675013514844344,0.0028,0.3095429029671211,-0.9728759806213231,1247,4.948412698412699,verify_turbo_v3_086280_20251215_053557
103590,-0.9733125745716635,-0.0023587240143158844,0.0004412759856841156,0.0028,0.2888198757763975,-0.9741102246842287,1288,5.131474103585657,verify_turbo_v3_103590_20251215_053631
086280,-0.9723530888711319,-0.0024732498648515565,0.00032675013514844344,0.0028,0.3095429029671211,-0.9728759806213231,1247,4.948412698412699,verify_turbo_v3_086280_20251215_053646
103590,-0.9733125745716635,-0.0023587240143158844,0.0004412759856841156,0.0028,0.2888198757763975,-0.9741102246842287,1288,5.131474103585657,verify_turbo_v3_103590_20251215_053709
000720,-0.9713839433600704,-0.0023615759831724405,0.0004384240168275593,0.0028,0.28520114942528735,-0.9714394750450357,1392,5.523809523809524,verify_turbo_v3_000720_20251215_053717
108490,-0.9352682344761473,-0.0018322292480514044,0.0009677707519485956,0.0028,0.26126126126126126,-0.9414525708835936,1221,4.864541832669323,verify_turbo_v3_108490_20251215_053728
028050,-0.992127411549824,-0.002799834261676606,1.6573832339471413e-07,0.0028000000000000004,0.26434558349451964,-0.9921623185351814,1551,6.154761904761905,verify_turbo_v3_028050_20251215_053746
064400,-0.9832342308110796,-0.0031298168351387157,-0.0003298168351387155,0.0028,0.27666666666666667,-0.9832342308110796,1200,5.769230769230769,verify_turbo_v3_064400_20251215_053751
010130,-0.9687432893636666,-0.002173998820420731,0.0006260011795792696,0.0028000000000000004,0.2822706065318818,-0.9814311922295277,1286,5.103174603174603,verify_turbo_v3_010130_20251215_053802
036460,-0.9873675978855572,-0.002692454240593392,0.00010754575940660825,0.0028,0.27628865979381445,-0.9873675978855572,1455,5.773809523809524,verify_turbo_v3_036460_20251215_053835
034730,-0.9825877559736939,-0.0025547642467974637,0.0002452357532025365,0.0028,0.2819602272727273,-0.9827968803522802,1408,5.609561752988048,verify_turbo_v3_034730_20251215_054043
004020,-0.9917845808083618,-0.002790620174127807,9.37982587219258e-06,0.0027999999999999995,0.2547892720306513,-0.9918396588594202,1566,6.239043824701195,verify_turbo_v3_004020_20251215_054153
042670,-0.9765552308665847,-0.002340403580033003,0.000459596419966997,0.0028,0.27856609410007466,-0.9776061959218784,1339,5.313492063492063,verify_turbo_v3_042670_20251215_054407
042670,-0.9765552308665847,-0.002340403580033003,0.000459596419966997,0.0028,0.27856609410007466,-0.9776061959218784,1339,5.313492063492063,verify_turbo_v3_042670_20251215_054414
001040,-0.9646855587243699,-0.0021987352583403685,0.0006012647416596311,0.0027999999999999995,0.3234111021721641,-0.9647448774947097,1243,4.952191235059761,verify_turbo_v3_001040_20251215_054738
450080,-0.9874883556291285,-0.0032000619922902622,-0.0004000619922902623,0.0028,0.24428684003152087,-0.9876918267601379,1269,5.055776892430279,verify_turbo_v3_450080_20251215_054948
002380,-0.9899687516348864,-0.002640507703425958,0.0001594922965740416,0.0027999999999999995,0.2687052700065062,-0.9900287180924685,1537,6.099206349206349,verify_turbo_v3_002380_20251215_055152
003490,-0.9982684225042217,-0.0029596565627798177,-0.00015965656277981872,0.002799999999999999,0.24447868515665125,-0.9982690473087329,1947,7.726190476190476,verify_turbo_v3_003490_20251215_055219
035720,-0.9824088104342277,-0.0027279906168395864,7.200938316041404e-05,0.0028000000000000004,0.27113702623906705,-0.9828655764982532,1372,5.444444444444445,verify_turbo_v3_035720_20251215_055354
026960,-0.9918607544611148,-0.0030858470822803215,-0.00028584708228032154,0.0028,0.24865951742627346,-0.9922611000267152,1492,5.920634920634921,verify_turbo_v3_026960_20251215_055408
002380,-0.9899687516348864,-0.002640507703425958,0.0001594922965740416,0.0027999999999999995,0.2687052700065062,-0.9900287180924685,1537,6.099206349206349,verify_turbo_v3_002380_20251215_055437
026960,-0.9918607544611148,-0.0030858470822803215,-0.00028584708228032154,0.0028,0.24865951742627346,-0.9922611000267152,1492,5.920634920634921,verify_turbo_v3_026960_20251215_055527
001040,-0.9646855587243699,-0.0021987352583403685,0.0006012647416596311,0.0027999999999999995,0.3234111021721641,-0.9647448774947097,1243,4.952191235059761,verify_turbo_v3_001040_20251215_055527
018260,-0.9801903287732145,-0.0027278087147186306,7.219128528136915e-05,0.0028,0.2908950617283951,-0.9802222417129062,1296,5.163346613545817,verify_turbo_v3_018260_20251215_055530
018260,-0.9801903287732145,-0.0027278087147186306,7.219128528136915e-05,0.0028,0.2908950617283951,-0.9802222417129062,1296,5.163346613545817,verify_turbo_v3_018260_20251215_055536
450080,-0.9874883556291285,-0.0032000619922902622,-0.0004000619922902623,0.0028,0.24428684003152087,-0.9876918267601379,1269,5.055776892430279,verify_turbo_v3_450080_20251215_055642
035720,-0.9824088104342277,-0.0027279906168395864,7.200938316041404e-05,0.0028000000000000004,0.27113702623906705,-0.9828655764982532,1372,5.444444444444445,verify_turbo_v3_035720_20251215_055728
003490,-0.9982684225042217,-0.0029596565627798177,-0.00015965656277981872,0.002799999999999999,0.24447868515665125,-0.9982690473087329,1947,7.726190476190476,verify_turbo_v3_003490_20251215_055730
011170,-0.985509023704846,-0.0026275491348041373,0.00017245086519586264,0.0028,0.27672955974842767,-0.9856264733797504,1431,5.701195219123506,verify_turbo_v3_011170_20251215_060345
011170,-0.985509023704846,-0.0026275491348041373,0.00017245086519586264,0.0028,0.27672955974842767,-0.9856264733797504,1431,5.701195219123506,verify_turbo_v3_011170_20251215_060401
003230,-0.9637928278487089,-0.002386651356712977,0.00041334864328702284,0.0027999999999999995,0.31281198003327787,-0.9666468755649255,1202,4.808,verify_turbo_v3_003230_20251215_060402
032640,-0.9907832357508806,-0.0028977606906375325,-9.776069063753274e-05,0.0028,0.2679521276595745,-0.9908243799381179,1504,6.016,verify_turbo_v3_032640_20251215_060535
078930,-0.9922148077403933,-0.0026672262228662476,0.00013277377713375197,0.0027999999999999995,0.26168791742562236,-0.9923198369778854,1647,6.561752988047809,verify_turbo_v3_078930_20251215_060707
011170,-0.985509023704846,-0.0026275491348041373,0.00017245086519586264,0.0028,0.27672955974842767,-0.9856264733797504,1431,5.701195219123506,verify_turbo_v3_011170_20251215_060813
251270,-0.9915793077077559,-0.0030635428231051876,-0.00026354282310518716,0.0028000000000000004,0.2689419795221843,-0.9916783138354528,1465,5.813492063492063,verify_turbo_v3_251270_20251215_060913
009540,-0.9907007338692692,-0.0028966919869369127,-9.669198693691185e-05,0.002800000000000001,0.27546138072453863,-0.9907704340222057,1463,5.805555555555555,verify_turbo_v3_009540_20251215_060932
051910,-0.9894733548884115,-0.0028549409578505114,-5.494095785051143e-05,0.0028,0.2603219034289713,-0.9895803839974145,1429,5.670634920634921,verify_turbo_v3_051910_20251215_061101
090430,-0.9871294029082638,-0.0029461976797787517,-0.000146197679778752,0.0028,0.2851796407185629,-0.9874507528402507,1336,5.301587301587301,verify_turbo_v3_090430_20251215_061118
036460,-0.9873675978855572,-0.002692454240593392,0.00010754575940660825,0.0028,0.27628865979381445,-0.9873675978855572,1455,5.773809523809524,verify_turbo_v3_036460_20251215_061305
383220,-0.9944032725696842,-0.0028789446272028804,-7.894462720288084e-05,0.0027999999999999995,0.31532663316582915,-0.9944127422904725,1592,6.317460317460317,verify_turbo_v3_383220_20251215_061344
036460,-0.9873675978855572,-0.002692454240593392,0.00010754575940660825,0.0028,0.27628865979381445,-0.9873675978855572,1455,5.773809523809524,verify_turbo_v3_036460_20251215_061351
383220,-0.9944032725696842,-0.0028789446272028804,-7.894462720288084e-05,0.0027999999999999995,0.31532663316582915,-0.9944127422904725,1592,6.317460317460317,verify_turbo_v3_383220_20251215_061409
009830,-0.990066341367926,-0.0029625221847529772,-0.00016252218475297682,0.0028000000000000004,0.24982155603140613,-0.9901278237818417,1401,5.581673306772909,verify_turbo_v3_009830_20251215_061444
310210,-0.9830894067961997,-0.0026835185496984736,0.00011648145030152641,0.0028,0.2897047086991221,-0.9844596233007594,1253,4.972222222222222,verify_turbo_v3_310210_20251215_061507
047810,-0.9837828782276383,-0.0027697873324848384,3.0212667515162016e-05,0.0028000000000000004,0.27393225331369664,-0.9839360207227146,1358,5.388888888888889,verify_turbo_v3_047810_20251215_061525
047810,-0.9837828782276383,-0.0027697873324848384,3.0212667515162016e-05,0.0028000000000000004,0.27393225331369664,-0.9839360207227146,1358,5.388888888888889,verify_turbo_v3_047810_20251215_061534
251270,-0.9915793077077559,-0.0030635428231051876,-0.00026354282310518716,0.0028000000000000004,0.2689419795221843,-0.9916783138354528,1465,5.813492063492063,verify_turbo_v3_251270_20251215_061542
096770,-0.9821281078979007,-0.0029206097378190344,-0.00012060973781903442,0.0028,0.2688259109311741,-0.9822684981361138,1235,4.920318725099602,verify_turbo_v3_096770_20251215_061557
078930,-0.9922148077403933,-0.0026672262228662476,0.00013277377713375197,0.0027999999999999995,0.26168791742562236,-0.9923198369778854,1647,6.561752988047809,verify_turbo_v3_078930_20251215_061611
090430,-0.9871294029082638,-0.0029461976797787517,-0.000146197679778752,0.0028,0.2851796407185629,-0.9874507528402507,1336,5.301587301587301,verify_turbo_v3_090430_20251215_061708
051910,-0.9894733548884115,-0.0028549409578505114,-5.494095785051143e-05,0.0028,0.2603219034289713,-0.9895803839974145,1429,5.670634920634921,verify_turbo_v3_051910_20251215_061734
022100,-0.9870127800671332,-0.002903487747649014,-0.00010348774764901408,0.0028,0.23877245508982037,-0.9878198424750723,1336,5.344,verify_turbo_v3_022100_20251215_062040
145020,-0.9902380958797196,-0.0028743528938801385,-7.435289388013785e-05,0.0028000000000000004,0.2639455782312925,-0.9907543918273257,1470,5.856573705179283,verify_turbo_v3_145020_20251215_062242
145020,-0.9902380958797196,-0.0028743528938801385,-7.435289388013785e-05,0.0028000000000000004,0.2639455782312925,-0.9907543918273257,1470,5.856573705179283,verify_turbo_v3_145020_20251215_062246
066970,-0.9605593623471883,-0.002572743091776776,0.00022725690822322396,0.0028,0.2674897119341564,-0.9650022802411551,1215,4.840637450199203,verify_turbo_v3_066970_20251215_062639
004020,-0.9917845808083618,-0.002790620174127807,9.37982587219258e-06,0.0027999999999999995,0.2547892720306513,-0.9918396588594202,1566,6.239043824701195,verify_turbo_v3_004020_20251215_062756
950160,-0.9546416074714621,-0.0021615758887164977,0.0006384241112835022,0.0028,0.29074529074529076,-0.9587813410250646,1221,4.845238095238095,verify_turbo_v3_950160_20251215_063024
009150,-0.9717136974974132,-0.0025039458427125122,0.00029605415728748796,0.0028000000000000004,0.275626423690205,-0.9719878408876346,1317,5.268,verify_turbo_v3_009150_20251215_063126
310210,-0.9830894067961997,-0.0026835185496984736,0.00011648145030152641,0.0028,0.2897047086991221,-0.9844596233007594,1253,4.972222222222222,verify_turbo_v3_310210_20251215_063226
