,equity
2025-11-25 13:21:00+09:00,62099380.07961519
2025-11-25 13:22:00+09:00,62099380.07961519
2025-11-25 13:23:00+09:00,62099380.07961519
2025-11-25 13:24:00+09:00,62099380.07961519
2025-11-25 13:25:00+09:00,62099380.07961519
2025-11-25 13:26:00+09:00,62099380.07961519
2025-11-25 13:28:00+09:00,62099380.07961519
2025-11-25 13:30:00+09:00,62099380.07961519
2025-11-25 13:31:00+09:00,62099380.07961519
2025-11-25 13:32:00+09:00,62099380.07961519
2025-11-25 13:35:00+09:00,62099380.07961519
2025-11-25 13:36:00+09:00,62099380.07961519
2025-11-25 13:37:00+09:00,62099380.07961519
2025-11-25 13:38:00+09:00,62099380.07961519
2025-11-25 13:39:00+09:00,62099380.07961519
2025-11-25 13:40:00+09:00,62099380.07961519
2025-11-25 13:41:00+09:00,62099380.07961519
2025-11-25 13:42:00+09:00,62099380.07961519
2025-11-25 13:43:00+09:00,62099380.07961519
2025-11-25 13:44:00+09:00,62099380.07961519
2025-11-25 13:45:00+09:00,62099380.07961519
2025-11-25 13:46:00+09:00,62099380.07961519
2025-11-25 13:47:00+09:00,62099380.07961519
2025-11-25 13:48:00+09:00,62099380.07961519
2025-11-25 13:50:00+09:00,62099380.07961519
2025-11-25 13:51:00+09:00,62099380.07961519
2025-11-25 13:52:00+09:00,62099380.07961519
2025-11-25 13:54:00+09:00,62099380.07961519
2025-11-25 13:55:00+09:00,62099380.07961519
2025-11-25 13:56:00+09:00,62099380.07961519
2025-11-25 13:57:00+09:00,62099380.07961519
2025-11-25 13:58:00+09:00,62099380.07961519
2025-11-25 13:59:00+09:00,62099380.07961519
2025-11-25 14:00:00+09:00,62099380.07961519
2025-11-25 14:01:00+09:00,62099380.07961519
2025-11-25 14:02:00+09:00,62099380.07961519
2025-11-25 14:03:00+09:00,62099380.07961519
2025-11-25 14:04:00+09:00,62099380.07961519
2025-11-25 14:05:00+09:00,62099380.07961519
2025-11-25 14:06:00+09:00,62099380.07961519
2025-11-25 14:08:00+09:00,62074540.32758335
2025-11-25 14:09:00+09:00,62074540.32758335
2025-11-25 14:10:00+09:00,62074540.32758335
2025-11-25 14:11:00+09:00,62074540.32758335
2025-11-25 14:12:00+09:00,62074540.32758335
2025-11-25 14:13:00+09:00,61982984.95836863
2025-11-25 14:14:00+09:00,62074540.32758336
2025-11-25 14:15:00+09:00,61906939.06869888
2025-11-25 14:17:00+09:00,61906939.06869888
2025-11-25 14:18:00+09:00,61906939.06869888
2025-11-25 14:19:00+09:00,61906939.06869888
2025-11-25 14:20:00+09:00,61906939.06869888
2025-11-25 14:21:00+09:00,61906939.06869888
2025-11-25 14:22:00+09:00,61906939.06869888
2025-11-25 14:23:00+09:00,61906939.06869888
2025-11-25 14:24:00+09:00,61906939.06869888
2025-11-25 14:25:00+09:00,61906939.06869888
2025-11-25 14:26:00+09:00,61906939.06869888
2025-11-25 14:28:00+09:00,61906939.06869888
2025-11-25 14:29:00+09:00,61906939.06869888
2025-11-25 14:30:00+09:00,61882176.293071404
2025-11-25 14:32:00+09:00,61882176.293071404
2025-11-25 14:33:00+09:00,61790904.64662145
2025-11-25 14:34:00+09:00,61882176.29307141
2025-11-25 14:35:00+09:00,61669581.81057785
2025-11-25 14:36:00+09:00,61669581.81057785
2025-11-25 14:37:00+09:00,61669581.81057785
2025-11-25 14:38:00+09:00,61669581.81057785
2025-11-25 14:39:00+09:00,61669581.81057785
2025-11-25 14:40:00+09:00,61669581.81057785
2025-11-25 14:41:00+09:00,61669581.81057785
2025-11-25 14:42:00+09:00,61669581.81057785
2025-11-25 14:43:00+09:00,61669581.81057785
2025-11-25 14:44:00+09:00,61669581.81057785
2025-11-25 14:45:00+09:00,61669581.81057785
2025-11-25 14:46:00+09:00,61669581.81057785
2025-11-25 14:47:00+09:00,61669581.81057785
2025-11-25 14:48:00+09:00,61644913.97785362
2025-11-25 14:49:00+09:00,61735835.67988585
2025-11-25 14:50:00+09:00,61735835.67988585
2025-11-25 14:51:00+09:00,61735835.67988585
2025-11-25 14:52:00+09:00,61644913.97785362
2025-11-25 14:53:00+09:00,61644913.97785362
2025-11-25 14:54:00+09:00,61644913.97785362
2025-11-25 14:55:00+09:00,61690374.82886974
2025-11-25 14:56:00+09:00,61644913.977853626
2025-11-25 14:57:00+09:00,61644913.977853626
2025-11-25 14:58:00+09:00,61644913.977853626
2025-11-25 14:59:00+09:00,61599453.126837514
2025-11-25 15:00:00+09:00,61553992.275821395
2025-11-25 15:01:00+09:00,61387796.496676676
2025-11-25 15:02:00+09:00,61387796.496676676
2025-11-25 15:03:00+09:00,61387796.496676676
2025-11-25 15:04:00+09:00,61387796.496676676
2025-11-25 15:05:00+09:00,61387796.496676676
2025-11-25 15:06:00+09:00,61387796.496676676
2025-11-25 15:07:00+09:00,61387796.496676676
2025-11-25 15:08:00+09:00,61387796.496676676
2025-11-25 15:09:00+09:00,61387796.496676676
2025-11-25 15:10:00+09:00,61387796.496676676
2025-11-25 15:11:00+09:00,61387796.496676676
2025-11-25 15:12:00+09:00,61387796.496676676
2025-11-25 15:13:00+09:00,61387796.496676676
2025-11-25 15:14:00+09:00,61387796.496676676
2025-11-25 15:15:00+09:00,61387796.496676676
2025-11-25 15:16:00+09:00,61387796.496676676
2025-11-25 15:17:00+09:00,61387796.496676676
2025-11-25 15:18:00+09:00,61387796.496676676
2025-11-25 15:19:00+09:00,61387796.496676676
2025-11-25 15:30:00+09:00,61387796.496676676
2025-11-25 15:35:00+09:00,61387796.496676676
2025-11-26 09:00:00+09:00,61387796.496676676
2025-11-26 09:01:00+09:00,61387796.496676676
2025-11-26 09:02:00+09:00,61387796.496676676
2025-11-26 09:03:00+09:00,61387796.496676676
2025-11-26 09:04:00+09:00,61363241.378078006
2025-11-26 09:05:00+09:00,61991227.76645015
2025-11-26 09:06:00+09:00,62619214.1548223
2025-11-26 09:07:00+09:00,61991227.76645015
2025-11-26 09:08:00+09:00,62529501.813626274
2025-11-26 09:09:00+09:00,62708926.49601832
2025-11-26 09:10:00+09:00,62978063.51960639
2025-11-26 09:11:00+09:00,63067775.860802405
2025-11-26 09:12:00+09:00,62798638.83721434
2025-11-26 09:13:00+09:00,62978063.51960639
2025-11-26 09:14:00+09:00,63067775.860802405
2025-11-26 09:15:00+09:00,62888351.178410366
2025-11-26 09:16:00+09:00,62888351.178410366
2025-11-26 09:17:00+09:00,62619214.154822305
2025-11-26 09:18:00+09:00,62619214.154822305
2025-11-26 09:19:00+09:00,62978063.51960639
2025-11-26 09:20:00+09:00,62888351.178410366
2025-11-26 09:21:00+09:00,63606049.90797853
2025-11-26 09:22:00+09:00,63336912.884390466
2025-11-26 09:23:00+09:00,63516337.566782504
2025-11-26 09:24:00+09:00,63695762.24917454
2025-11-26 09:25:00+09:00,63785474.590370566
2025-11-26 09:26:00+09:00,64234036.29635067
2025-11-26 09:27:00+09:00,63785474.59037057
2025-11-26 09:28:00+09:00,63785474.59037057
2025-11-26 09:29:00+09:00,64144323.95515466
2025-11-26 09:30:00+09:00,64323748.637546696
2025-11-26 09:31:00+09:00,64682598.00233078
2025-11-26 09:32:00+09:00,64413460.97874272
2025-11-26 09:33:00+09:00,64234036.29635068
2025-11-26 09:34:00+09:00,64413460.978742726
2025-11-26 09:35:00+09:00,64951735.025918856
2025-11-26 09:36:00+09:00,64951735.025918856
2025-11-26 09:37:00+09:00,64682598.002330795
2025-11-26 09:38:00+09:00,65131159.708310895
2025-11-26 09:39:00+09:00,65310584.39070293
2025-11-26 09:40:00+09:00,65220872.04950691
2025-11-26 09:41:00+09:00,65041447.367114864
2025-11-26 09:42:00+09:00,64772310.3435268
2025-11-26 09:43:00+09:00,64682598.00233078
2025-11-26 09:44:00+09:00,64682598.00233078
2025-11-26 09:45:00+09:00,64592885.66113476
2025-11-26 09:46:00+09:00,64682598.00233078
2025-11-26 09:47:00+09:00,64682598.00233078
2025-11-26 09:48:00+09:00,64906878.85532083
2025-11-26 09:49:00+09:00,65131159.70831089
2025-11-26 09:50:00+09:00,65131159.70831089
2025-11-26 09:51:00+09:00,65131159.70831089
2025-11-26 09:52:00+09:00,64862022.684722826
2025-11-26 09:53:00+09:00,64862022.684722826
2025-11-26 09:54:00+09:00,64862022.684722826
2025-11-26 09:55:00+09:00,65041447.367114864
2025-11-26 09:56:00+09:00,65310584.39070292
2025-11-26 09:57:00+09:00,65310584.39070292
2025-11-26 09:58:00+09:00,65220872.049506895
2025-11-26 09:59:00+09:00,65220872.049506895
2025-11-26 10:00:00+09:00,65131159.70831088
2025-11-26 10:01:00+09:00,65131159.70831088
2025-11-26 10:02:00+09:00,64951735.025918834
2025-11-26 10:03:00+09:00,64862022.68472282
2025-11-26 10:04:00+09:00,64951735.02591884
2025-11-26 10:05:00+09:00,64862022.684722826
2025-11-26 10:06:00+09:00,64862022.684722826
2025-11-26 10:07:00+09:00,64682598.00233079
2025-11-26 10:08:00+09:00,64772310.34352681
2025-11-26 10:09:00+09:00,64682598.00233079
2025-11-26 10:10:00+09:00,64592885.661134765
2025-11-26 10:11:00+09:00,64682598.00233079
2025-11-26 10:12:00+09:00,64862022.684722826
2025-11-26 10:13:00+09:00,64951735.02591885
2025-11-26 10:14:00+09:00,64951735.02591885
2025-11-26 10:15:00+09:00,64951735.02591885
2025-11-26 10:16:00+09:00,65400296.73189895
2025-11-26 10:17:00+09:00,65400296.73189895
2025-11-26 10:18:00+09:00,65220872.0495069
2025-11-26 10:19:00+09:00,64951735.02591884
2025-11-26 10:20:00+09:00,64951735.02591884
2025-11-26 10:21:00+09:00,64772310.343526796
2025-11-26 10:22:00+09:00,64682598.00233077
2025-11-26 10:23:00+09:00,64682598.00233077
2025-11-26 10:24:00+09:00,64418484.86984968
2025-11-26 10:25:00+09:00,64418484.86984968
2025-11-26 10:26:00+09:00,64418484.86984968
2025-11-26 10:27:00+09:00,64418484.86984968
2025-11-26 10:28:00+09:00,64418484.86984968
2025-11-26 10:29:00+09:00,64418484.86984968
2025-11-26 10:30:00+09:00,64418484.86984968
2025-11-26 10:31:00+09:00,64418484.86984968
2025-11-26 10:32:00+09:00,64418484.86984968
2025-11-26 10:33:00+09:00,64418484.86984968
2025-11-26 10:34:00+09:00,64418484.86984968
2025-11-26 10:35:00+09:00,64418484.86984968
2025-11-26 10:36:00+09:00,64418484.86984968
2025-11-26 10:37:00+09:00,64418484.86984968
2025-11-26 10:38:00+09:00,64418484.86984968
2025-11-26 10:39:00+09:00,64418484.86984968
2025-11-26 10:40:00+09:00,64418484.86984968
2025-11-26 10:41:00+09:00,64418484.86984968
2025-11-26 10:42:00+09:00,64418484.86984968
2025-11-26 10:43:00+09:00,64418484.86984968
2025-11-26 10:44:00+09:00,64418484.86984968
2025-11-26 10:45:00+09:00,64418484.86984968
2025-11-26 10:46:00+09:00,64418484.86984968
2025-11-26 10:47:00+09:00,64418484.86984968
2025-11-26 10:48:00+09:00,64418484.86984968
2025-11-26 10:49:00+09:00,64418484.86984968
2025-11-26 10:50:00+09:00,64418484.86984968
2025-11-26 10:51:00+09:00,64418484.86984968
2025-11-26 10:52:00+09:00,64418484.86984968
2025-11-26 10:53:00+09:00,64418484.86984968
2025-11-26 10:54:00+09:00,64418484.86984968
2025-11-26 10:55:00+09:00,64418484.86984968
2025-11-26 10:56:00+09:00,64418484.86984968
2025-11-26 10:57:00+09:00,64418484.86984968
2025-11-26 10:58:00+09:00,64418484.86984968
2025-11-26 10:59:00+09:00,64418484.86984968
2025-11-26 11:00:00+09:00,64418484.86984968
2025-11-26 11:01:00+09:00,64418484.86984968
2025-11-26 11:02:00+09:00,64418484.86984968
2025-11-26 11:03:00+09:00,64418484.86984968
2025-11-26 11:04:00+09:00,64418484.86984968
2025-11-26 11:05:00+09:00,64418484.86984968
2025-11-26 11:06:00+09:00,64418484.86984968
2025-11-26 11:07:00+09:00,64418484.86984968
2025-11-26 11:08:00+09:00,64418484.86984968
2025-11-26 11:09:00+09:00,64418484.86984968
2025-11-26 11:10:00+09:00,64418484.86984968
2025-11-26 11:11:00+09:00,64418484.86984968
2025-11-26 11:12:00+09:00,64418484.86984968
2025-11-26 11:13:00+09:00,64418484.86984968
2025-11-26 11:14:00+09:00,64418484.86984968
2025-11-26 11:15:00+09:00,64418484.86984968
2025-11-26 11:16:00+09:00,64418484.86984968
2025-11-26 11:17:00+09:00,64392717.475901745
2025-11-26 11:18:00+09:00,64481657.693409905
2025-11-26 11:19:00+09:00,64481657.693409905
2025-11-26 11:20:00+09:00,64392717.47590175
2025-11-26 11:21:00+09:00,64392717.47590175
2025-11-26 11:22:00+09:00,64303777.2583936
2025-11-26 11:23:00+09:00,64303777.2583936
2025-11-26 11:24:00+09:00,64214837.04088545
2025-11-26 11:25:00+09:00,64392717.47590175
2025-11-26 11:26:00+09:00,64748478.34593437
2025-11-26 11:27:00+09:00,64303777.258393615
2025-11-26 11:28:00+09:00,64659538.128426224
2025-11-26 11:29:00+09:00,64392717.47590177
2025-11-26 11:30:00+09:00,64303777.258393615
2025-11-26 11:31:00+09:00,64125896.82337731
2025-11-26 11:32:00+09:00,64125896.82337731
2025-11-26 11:33:00+09:00,64125896.82337731
2025-11-26 11:34:00+09:00,64214837.04088546
2025-11-26 11:35:00+09:00,64303777.25839362
2025-11-26 11:36:00+09:00,64036956.60586917
2025-11-26 11:37:00+09:00,64036956.60586917
2025-11-26 11:38:00+09:00,64125896.82337732
2025-11-26 11:39:00+09:00,64214837.04088547
2025-11-26 11:40:00+09:00,64125896.82337732
2025-11-26 11:41:00+09:00,64214837.04088547
2025-11-26 11:42:00+09:00,64214837.04088547
2025-11-26 11:43:00+09:00,64481657.69340993
2025-11-26 11:44:00+09:00,64392717.475901775
2025-11-26 11:45:00+09:00,64392717.475901775
2025-11-26 11:46:00+09:00,64303777.25839362
2025-11-26 11:47:00+09:00,64392717.475901775
2025-11-26 11:48:00+09:00,64303777.25839362
2025-11-26 11:49:00+09:00,64303777.25839362
2025-11-26 11:50:00+09:00,64214837.04088547
2025-11-26 11:51:00+09:00,64392717.475901775
2025-11-26 11:52:00+09:00,64214837.04088547
2025-11-26 11:53:00+09:00,64214837.04088547
2025-11-26 11:54:00+09:00,64303777.25839363
2025-11-26 11:55:00+09:00,64259307.149639554
2025-11-26 11:56:00+09:00,64214837.04088548
2025-11-26 11:57:00+09:00,64303777.25839364
2025-11-26 11:58:00+09:00,64303777.25839364
2025-11-26 11:59:00+09:00,64125896.82337733
2025-11-26 12:00:00+09:00,64214837.040885486
2025-11-26 12:01:00+09:00,64130157.05979598
2025-11-26 12:02:00+09:00,64130157.05979598
2025-11-26 12:03:00+09:00,64130157.05979598
2025-11-26 12:04:00+09:00,64130157.05979598
2025-11-26 12:05:00+09:00,64130157.05979598
2025-11-26 12:06:00+09:00,64130157.05979598
2025-11-26 12:07:00+09:00,64130157.05979598
2025-11-26 12:08:00+09:00,64130157.05979598
2025-11-26 12:09:00+09:00,64130157.05979598
2025-11-26 12:10:00+09:00,64130157.05979598
2025-11-26 12:11:00+09:00,64130157.05979598
2025-11-26 12:12:00+09:00,64130157.05979598
2025-11-26 12:13:00+09:00,64130157.05979598
2025-11-26 12:14:00+09:00,64130157.05979598
2025-11-26 12:15:00+09:00,64130157.05979598
2025-11-26 12:16:00+09:00,64104504.99697207
2025-11-26 12:17:00+09:00,64104504.99697207
2025-11-26 12:18:00+09:00,64104504.99697207
2025-11-26 12:19:00+09:00,64104504.99697207
2025-11-26 12:20:00+09:00,64104504.99697207
2025-11-26 12:21:00+09:00,64104504.99697207
2025-11-26 12:22:00+09:00,64192803.21322134
2025-11-26 12:23:00+09:00,64104504.99697207
2025-11-26 12:24:00+09:00,64104504.99697207
2025-11-26 12:25:00+09:00,64104504.99697207
2025-11-26 12:26:00+09:00,64104504.99697207
2025-11-26 12:27:00+09:00,64104504.99697207
2025-11-26 12:28:00+09:00,64016206.7807228
2025-11-26 12:29:00+09:00,63927908.564473525
2025-11-26 12:30:00+09:00,64016206.780722804
2025-11-26 12:31:00+09:00,63931422.83348025
2025-11-26 12:32:00+09:00,63931422.83348025
2025-11-26 12:33:00+09:00,63931422.83348025
2025-11-26 12:34:00+09:00,63931422.83348025
2025-11-26 12:35:00+09:00,63931422.83348025
2025-11-26 12:36:00+09:00,63931422.83348025
2025-11-26 12:37:00+09:00,63931422.83348025
2025-11-26 12:38:00+09:00,63931422.83348025
2025-11-26 12:39:00+09:00,63931422.83348025
2025-11-26 12:40:00+09:00,63931422.83348025
2025-11-26 12:41:00+09:00,63931422.83348025
2025-11-26 12:42:00+09:00,63931422.83348025
2025-11-26 12:43:00+09:00,63931422.83348025
2025-11-26 12:44:00+09:00,63931422.83348025
2025-11-26 12:45:00+09:00,63931422.83348025
2025-11-26 12:46:00+09:00,63931422.83348025
2025-11-26 12:47:00+09:00,63931422.83348025
2025-11-26 12:48:00+09:00,63931422.83348025
2025-11-26 12:50:00+09:00,63931422.83348025
2025-11-26 12:51:00+09:00,63931422.83348025
2025-11-26 12:52:00+09:00,63931422.83348025
2025-11-26 12:54:00+09:00,63931422.83348025
2025-11-26 12:55:00+09:00,63931422.83348025
2025-11-26 12:56:00+09:00,63931422.83348025
2025-11-26 12:57:00+09:00,63931422.83348025
2025-11-26 12:58:00+09:00,63931422.83348025
2025-11-26 12:59:00+09:00,63931422.83348025
2025-11-26 13:00:00+09:00,63931422.83348025
2025-11-26 13:01:00+09:00,63931422.83348025
2025-11-26 13:02:00+09:00,63931422.83348025
2025-11-26 13:03:00+09:00,63931422.83348025
2025-11-26 13:04:00+09:00,63931422.83348025
2025-11-26 13:05:00+09:00,63931422.83348025
2025-11-26 13:06:00+09:00,63931422.83348025
2025-11-26 13:07:00+09:00,63931422.83348025
2025-11-26 13:08:00+09:00,63931422.83348025
2025-11-26 13:09:00+09:00,63931422.83348025
2025-11-26 13:11:00+09:00,63931422.83348025
2025-11-26 13:12:00+09:00,63931422.83348025
2025-11-26 13:13:00+09:00,63931422.83348025
2025-11-26 13:14:00+09:00,63931422.83348025
2025-11-26 13:15:00+09:00,63931422.83348025
2025-11-26 13:16:00+09:00,63931422.83348025
2025-11-26 13:17:00+09:00,63931422.83348025
2025-11-26 13:18:00+09:00,63931422.83348025
2025-11-26 13:19:00+09:00,63931422.83348025
2025-11-26 13:20:00+09:00,63931422.83348025
2025-11-26 13:21:00+09:00,63931422.83348025
2025-11-26 13:22:00+09:00,63931422.83348025
2025-11-26 13:23:00+09:00,63931422.83348025
2025-11-26 13:24:00+09:00,63931422.83348025
2025-11-26 13:25:00+09:00,63931422.83348025
2025-11-26 13:26:00+09:00,63931422.83348025
2025-11-26 13:27:00+09:00,63931422.83348025
2025-11-26 13:28:00+09:00,63931422.83348025
2025-11-26 13:29:00+09:00,63931422.83348025
2025-11-26 13:30:00+09:00,63931422.83348025
2025-11-26 13:31:00+09:00,63931422.83348025
2025-11-26 13:32:00+09:00,63931422.83348025
2025-11-26 13:33:00+09:00,63931422.83348025
2025-11-26 13:34:00+09:00,63905850.26434686
2025-11-26 13:35:00+09:00,63993996.26471148
2025-11-26 13:36:00+09:00,63993996.26471148
2025-11-26 13:37:00+09:00,64434726.26653456
2025-11-26 13:38:00+09:00,64611018.2672638
2025-11-26 13:39:00+09:00,64434726.26653457
2025-11-26 13:40:00+09:00,64434726.26653457
2025-11-26 13:41:00+09:00,64434726.26653457
2025-11-26 13:42:00+09:00,64346580.26616995
2025-11-26 13:43:00+09:00,64082142.2650761
2025-11-26 13:44:00+09:00,64258434.26580533
2025-11-26 13:45:00+09:00,64258434.26580533
2025-11-26 13:46:00+09:00,64346580.26616994
2025-11-26 13:47:00+09:00,64082142.26507609
2025-11-26 13:48:00+09:00,64170288.26544071
2025-11-26 13:49:00+09:00,64170288.26544071
2025-11-26 13:50:00+09:00,64082142.26507609
2025-11-26 13:51:00+09:00,64082142.26507609
2025-11-26 13:52:00+09:00,64082142.26507609
2025-11-26 13:53:00+09:00,64170288.26544071
2025-11-26 13:54:00+09:00,64258434.26580533
2025-11-26 13:55:00+09:00,64346580.26616994
2025-11-26 13:56:00+09:00,64346580.26616994
2025-11-26 13:57:00+09:00,64346580.26616994
2025-11-26 13:58:00+09:00,64346580.26616994
2025-11-26 13:59:00+09:00,64170288.26544071
2025-11-26 14:00:00+09:00,64170288.26544071
2025-11-26 14:01:00+09:00,64258434.26580533
2025-11-26 14:02:00+09:00,64258434.26580533
2025-11-26 14:03:00+09:00,64258434.26580533
2025-11-26 14:04:00+09:00,64875456.268357635
2025-11-26 14:05:00+09:00,64875456.268357635
2025-11-26 14:06:00+09:00,64963602.26872224
2025-11-26 14:07:00+09:00,64963602.26872224
2025-11-26 14:08:00+09:00,65051748.26908687
2025-11-26 14:09:00+09:00,65316186.270180725
2025-11-26 14:10:00+09:00,65228040.26981611
2025-11-26 14:11:00+09:00,65051748.269086875
2025-11-26 14:12:00+09:00,64963602.26872226
2025-11-26 14:13:00+09:00,64346580.26616995
2025-11-26 14:14:00+09:00,64258434.265805334
2025-11-26 14:15:00+09:00,64611018.2672638
2025-11-26 14:16:00+09:00,64699164.26762842
2025-11-26 14:17:00+09:00,64787310.26799304
2025-11-26 14:18:00+09:00,64831383.26817534
2025-11-26 14:19:00+09:00,64699164.26762842
2025-11-26 14:20:00+09:00,64699164.26762842
2025-11-26 14:21:00+09:00,64611018.2672638
2025-11-26 14:22:00+09:00,64699164.26762842
2025-11-26 14:23:00+09:00,64699164.26762842
2025-11-26 14:24:00+09:00,64787310.26799304
2025-11-26 14:25:00+09:00,64875456.268357664
2025-11-26 14:26:00+09:00,64963602.26872227
2025-11-26 14:27:00+09:00,64875456.26835766
2025-11-26 14:28:00+09:00,64963602.268722266
2025-11-26 14:29:00+09:00,64875456.26835765
2025-11-26 14:30:00+09:00,64875456.26835765
2025-11-26 14:31:00+09:00,64875456.26835765
2025-11-26 14:32:00+09:00,64963602.26872226
2025-11-26 14:33:00+09:00,64963602.26872226
2025-11-26 14:34:00+09:00,65051748.26908688
2025-11-26 14:35:00+09:00,64963602.268722266
2025-11-26 14:36:00+09:00,64963602.268722266
2025-11-26 14:37:00+09:00,64875456.26835765
2025-11-26 14:38:00+09:00,64699164.26762842
2025-11-26 14:39:00+09:00,64611018.2672638
2025-11-26 14:40:00+09:00,64875456.26835766
2025-11-26 14:41:00+09:00,64699164.267628424
2025-11-26 14:42:00+09:00,64787310.26799305
2025-11-26 14:43:00+09:00,64787310.26799305
2025-11-26 14:44:00+09:00,64699164.26762843
2025-11-26 14:45:00+09:00,64699164.26762843
2025-11-26 14:46:00+09:00,64611018.267263815
2025-11-26 14:47:00+09:00,64522872.2668992
2025-11-26 14:48:00+09:00,64348660.51177857
2025-11-26 14:49:00+09:00,64348660.51177857
2025-11-26 14:50:00+09:00,64348660.51177857
2025-11-26 14:51:00+09:00,64348660.51177857
2025-11-26 14:52:00+09:00,64348660.51177857
2025-11-26 14:53:00+09:00,64348660.51177857
2025-11-26 14:54:00+09:00,64348660.51177857
2025-11-26 14:55:00+09:00,64348660.51177857
2025-11-26 14:56:00+09:00,64348660.51177857
2025-11-26 14:57:00+09:00,64348660.51177857
2025-11-26 14:58:00+09:00,64348660.51177857
2025-11-26 14:59:00+09:00,64348660.51177857
2025-11-26 15:00:00+09:00,64348660.51177857
2025-11-26 15:01:00+09:00,64348660.51177857
2025-11-26 15:02:00+09:00,64348660.51177857
2025-11-26 15:03:00+09:00,64348660.51177857
2025-11-26 15:04:00+09:00,64348660.51177857
2025-11-26 15:05:00+09:00,64348660.51177857
2025-11-26 15:06:00+09:00,64348660.51177857
2025-11-26 15:07:00+09:00,64348660.51177857
2025-11-26 15:08:00+09:00,64348660.51177857
2025-11-26 15:09:00+09:00,64348660.51177857
2025-11-26 15:10:00+09:00,64348660.51177857
2025-11-26 15:11:00+09:00,64348660.51177857
2025-11-26 15:12:00+09:00,64348660.51177857
2025-11-26 15:13:00+09:00,64348660.51177857
2025-11-26 15:14:00+09:00,64348660.51177857
2025-11-26 15:15:00+09:00,64348660.51177857
2025-11-26 15:16:00+09:00,64348660.51177857
2025-11-26 15:17:00+09:00,64348660.51177857
2025-11-26 15:18:00+09:00,64348660.51177857
2025-11-26 15:19:00+09:00,64348660.51177857
2025-11-26 15:30:00+09:00,64348660.51177857
2025-11-26 15:35:00+09:00,64348660.51177857
2025-11-27 09:00:00+09:00,64348660.51177857
2025-11-27 09:01:00+09:00,64348660.51177857
2025-11-27 09:02:00+09:00,64348660.51177857
2025-11-27 09:03:00+09:00,64348660.51177857
2025-11-27 09:04:00+09:00,64348660.51177857
2025-11-27 09:05:00+09:00,64348660.51177857
2025-11-27 09:06:00+09:00,64348660.51177857
2025-11-27 09:07:00+09:00,64348660.51177857
2025-11-27 09:08:00+09:00,64348660.51177857
2025-11-27 09:09:00+09:00,64348660.51177857
2025-11-27 09:10:00+09:00,64348660.51177857
2025-11-27 09:11:00+09:00,64348660.51177857
2025-11-27 09:12:00+09:00,64348660.51177857
2025-11-27 09:13:00+09:00,64348660.51177857
2025-11-27 09:14:00+09:00,64348660.51177857
2025-11-27 09:15:00+09:00,64348660.51177857
2025-11-27 09:16:00+09:00,64348660.51177857
2025-11-27 09:17:00+09:00,64348660.51177857
2025-11-27 09:18:00+09:00,64348660.51177857
2025-11-27 09:19:00+09:00,64348660.51177857
2025-11-27 09:20:00+09:00,64348660.51177857
2025-11-27 09:21:00+09:00,64348660.51177857
2025-11-27 09:22:00+09:00,64348660.51177857
2025-11-27 09:23:00+09:00,64348660.51177857
2025-11-27 09:24:00+09:00,64348660.51177857
2025-11-27 09:25:00+09:00,64348660.51177857
2025-11-27 09:26:00+09:00,64348660.51177857
2025-11-27 09:27:00+09:00,64348660.51177857
2025-11-27 09:28:00+09:00,64348660.51177857
2025-11-27 09:29:00+09:00,64348660.51177857
2025-11-27 09:30:00+09:00,64348660.51177857
2025-11-27 09:31:00+09:00,64348660.51177857
2025-11-27 09:32:00+09:00,64348660.51177857
2025-11-27 09:33:00+09:00,64348660.51177857
2025-11-27 09:34:00+09:00,64348660.51177857
2025-11-27 09:35:00+09:00,64348660.51177857
2025-11-27 09:36:00+09:00,64348660.51177857
2025-11-27 09:37:00+09:00,64348660.51177857
2025-11-27 09:38:00+09:00,64348660.51177857
2025-11-27 09:39:00+09:00,64348660.51177857
2025-11-27 09:40:00+09:00,64348660.51177857
2025-11-27 09:41:00+09:00,64348660.51177857
2025-11-27 09:42:00+09:00,64348660.51177857
2025-11-27 09:43:00+09:00,64348660.51177857
2025-11-27 09:44:00+09:00,64348660.51177857
2025-11-27 09:45:00+09:00,64348660.51177857
2025-11-27 09:46:00+09:00,64348660.51177857
2025-11-27 09:47:00+09:00,64348660.51177857
2025-11-27 09:48:00+09:00,64348660.51177857
2025-11-27 09:49:00+09:00,64348660.51177857
2025-11-27 09:50:00+09:00,64348660.51177857
2025-11-27 09:51:00+09:00,64348660.51177857
2025-11-27 09:52:00+09:00,64348660.51177857
2025-11-27 09:53:00+09:00,64348660.51177857
2025-11-27 09:54:00+09:00,64348660.51177857
2025-11-27 09:55:00+09:00,64348660.51177857
2025-11-27 09:56:00+09:00,64348660.51177857
2025-11-27 09:57:00+09:00,64348660.51177857
2025-11-27 09:58:00+09:00,64348660.51177857
2025-11-27 09:59:00+09:00,64348660.51177857
2025-11-27 10:00:00+09:00,64348660.51177857
2025-11-27 10:01:00+09:00,64348660.51177857
2025-11-27 10:02:00+09:00,64348660.51177857
2025-11-27 10:03:00+09:00,64348660.51177857
2025-11-27 10:04:00+09:00,64348660.51177857
2025-11-27 10:05:00+09:00,64348660.51177857
2025-11-27 10:06:00+09:00,64348660.51177857
2025-11-27 10:07:00+09:00,64348660.51177857
2025-11-27 10:08:00+09:00,64348660.51177857
